rank,prev_rank,name,league,off,def,spi
1,1,Manchester City,Barclays Premier League,2.88,0.2,93.6
2,2,Barcelona,Spanish Primera Division,3.17,0.46,91.68
3,3,Bayern Munich,German Bundesliga,3.2,0.52,91.13
4,4,Liverpool,Barclays Premier League,2.62,0.39,88.83
5,6,Real Madrid,Spanish Primera Division,2.45,0.4,87.05
6,5,Atletico Madrid,Spanish Primera Division,2.18,0.28,86.63
7,7,Chelsea,Barclays Premier League,2.43,0.43,86.31
8,8,Paris Saint-Germain,French Ligue 1,2.61,0.57,85.49
9,10,Manchester United,Barclays Premier League,2.48,0.52,85.0
10,9,Borussia Dortmund,German Bundesliga,2.55,0.56,84.89
11,11,RB Leipzig,German Bundesliga,2.4,0.52,84.27
12,13,Atalanta,Italy Serie A,2.5,0.6,83.63
13,12,Juventus,Italy Serie A,2.5,0.62,83.35
14,14,Internazionale,Italy Serie A,2.54,0.66,82.88
15,19,Sevilla FC,Spanish Primera Division,2.14,0.47,81.96
16,15,Villarreal,Spanish Primera Division,2.16,0.49,81.78
17,16,Tottenham Hotspur,Barclays Premier League,2.29,0.58,81.7
18,17,Real Sociedad,Spanish Primera Division,2.13,0.49,81.56
19,20,Arsenal,Barclays Premier League,2.15,0.51,81.34
20,18,Bayer Leverkusen,German Bundesliga,2.21,0.54,81.26
21,21,Napoli,Italy Serie A,2.31,0.61,81.23
22,22,Ajax,Dutch Eredivisie,2.67,0.89,80.1
23,23,Leicester City,Barclays Premier League,2.14,0.56,79.97
24,24,Aston Villa,Barclays Premier League,2.19,0.66,78.55
25,27,FC Salzburg,Austrian T-Mobile Bundesliga,2.88,1.13,78.11
26,26,AS Roma,Italy Serie A,2.25,0.76,77.22
27,25,Lyon,French Ligue 1,2.14,0.7,77.01
28,28,AC Milan,Italy Serie A,2.24,0.76,76.98
29,29,Borussia Monchengladbach,German Bundesliga,2.32,0.84,76.52
30,31,West Ham United,Barclays Premier League,2.0,0.65,75.81
31,30,FC Porto,Portuguese Liga,2.15,0.78,75.26
32,32,VfL Wolfsburg,German Bundesliga,2.09,0.76,74.79
33,35,Everton,Barclays Premier League,1.98,0.69,74.78
34,37,Eintracht Frankfurt,German Bundesliga,2.19,0.83,74.7
35,34,Lille,French Ligue 1,1.81,0.57,74.61
36,39,Benfica,Portuguese Liga,2.2,0.86,74.4
37,36,Zenit St Petersburg,Russian Premier Liga,2.15,0.82,74.32
38,33,Southampton,Barclays Premier League,1.85,0.63,73.91
39,40,Brighton and Hove Albion,Barclays Premier League,1.92,0.68,73.85
40,42,AS Monaco,French Ligue 1,2.15,0.86,73.54
41,43,Getafe,Spanish Primera Division,1.66,0.53,73.13
42,44,Lazio,Italy Serie A,2.11,0.85,72.98
43,41,Celta Vigo,Spanish Primera Division,1.97,0.76,72.82
44,45,Shakhtar Donetsk,UEFA Europa League,2.23,1.0,71.75
45,48,VfB Stuttgart,German Bundesliga,2.11,0.91,71.74
46,52,Real Betis,Spanish Primera Division,1.96,0.8,71.7
47,38,Wolverhampton,Barclays Premier League,1.85,0.72,71.69
48,46,Athletic Bilbao,Spanish Primera Division,1.75,0.65,71.65
49,50,Club Brugge,Belgian Jupiler League,1.92,0.78,71.49
50,47,Olympiacos,Greek Super League,1.91,0.78,71.43
51,51,1. FC Union Berlin,German Bundesliga,1.87,0.78,70.68
52,49,SC Freiburg,German Bundesliga,2.06,0.92,70.65
53,53,Eibar,Spanish Primera Division,1.67,0.65,70.01
54,54,Flamengo,Brasileiro Série A,2.09,0.97,69.99
55,55,TSG Hoffenheim,German Bundesliga,2.09,1.01,69.16
56,59,Hertha Berlin,German Bundesliga,1.84,0.84,68.48
57,56,Rangers,Scottish Premiership,1.9,0.89,68.37
58,62,Young Boys,Swiss Raiffeisen Super League,2.01,1.02,67.57
59,57,Leeds United,Barclays Premier League,2.05,1.05,67.55
60,61,Stade Rennes,French Ligue 1,1.66,0.74,67.49
61,64,Levante,Spanish Primera Division,1.92,0.95,67.42
62,58,Sporting CP,Portuguese Liga,1.69,0.78,67.21
63,72,Crystal Palace,Barclays Premier League,1.72,0.81,66.9
64,63,Burnley,Barclays Premier League,1.62,0.73,66.86
65,67,Osasuna,Spanish Primera Division,1.68,0.8,66.51
66,68,Dinamo Zagreb,UEFA Europa League,1.98,1.04,66.47
67,60,Marseille,French Ligue 1,1.69,0.81,66.3
68,65,Fiorentina,Italy Serie A,1.74,0.85,66.28
69,69,FC Krasnodar,Russian Premier Liga,1.86,0.95,66.14
70,71,Cadiz,Spanish Primera Division,1.57,0.73,66.12
71,66,PSV,Dutch Eredivisie,2.1,1.15,66.07
72,73,Valencia,Spanish Primera Division,1.84,0.95,66.01
73,74,Udinese,Italy Serie A,1.74,0.88,65.71
74,70,Fulham,Barclays Premier League,1.69,0.84,65.5
75,75,River Plate,Argentina Primera Division,1.74,0.88,65.48
76,77,Granada,Spanish Primera Division,1.66,0.82,65.32
77,76,CSKA Moscow,Russian Premier Liga,1.72,0.89,64.9
78,81,Werder Bremen,German Bundesliga,1.72,0.9,64.55
79,79,Alavés,Spanish Primera Division,1.64,0.84,64.54
80,80,Slavia Prague,UEFA Europa League,1.92,1.08,64.42
81,78,Braga,Portuguese Liga,1.81,1.0,64.13
82,85,Dynamo Kiev,UEFA Europa League,1.87,1.08,63.45
83,86,Brentford,English League Championship,1.62,0.87,63.42
84,93,Besiktas,Turkish Turkcell Super Lig,1.99,1.19,63.32
85,91,Sheffield United,Barclays Premier League,1.59,0.86,63.11
86,88,LASK Linz,Austrian T-Mobile Bundesliga,1.82,1.05,63.1
87,84,São Paulo,Brasileiro Série A,1.57,0.85,62.93
88,89,Sassuolo,Italy Serie A,1.9,1.13,62.92
89,95,Strasbourg,French Ligue 1,1.7,0.96,62.72
90,92,Grêmio,Brasileiro Série A,1.54,0.85,62.28
91,94,Real Valladolid,Spanish Primera Division,1.57,0.88,62.14
92,96,Spartak Moscow,Russian Premier Liga,1.65,0.95,61.89
93,107,Palmeiras,Brasileiro Série A,1.56,0.88,61.86
94,97,Guangzhou Evergrande,Chinese Super League,1.87,1.15,61.79
95,98,Bodo/Glimt,Norwegian Tippeligaen,2.33,1.55,61.76
96,100,Lens,French Ligue 1,1.62,0.94,61.66
97,102,Monterrey,Mexican Primera Division Torneo Clausura,1.71,1.02,61.6
98,82,Celtic,Scottish Premiership,1.85,1.15,61.41
99,123,Bordeaux,French Ligue 1,1.49,0.84,61.39
100,110,AZ,Dutch Eredivisie,1.95,1.24,61.38
101,101,FC Midtjylland,Danish SAS-Ligaen,1.77,1.08,61.35
102,90,SD Huesca,Spanish Primera Division,1.58,0.92,61.16
103,87,AFC Bournemouth,English League Championship,1.66,1.0,61.09
104,103,Kawasaki Frontale,Japanese J League,1.93,1.23,61.07
105,83,Newcastle,Barclays Premier League,1.59,0.94,61.01
106,113,Bologna,Italy Serie A,1.7,1.04,60.87
107,111,Feyenoord,Dutch Eredivisie,1.79,1.12,60.8
108,116,Atletico Mineiro,Brasileiro Série A,1.68,1.03,60.72
109,105,PAOK Salonika,Greek Super League,1.47,0.85,60.57
110,108,Espanyol,Spanish Segunda Division,1.49,0.88,60.31
111,109,Boca Juniors,Argentina Primera Division,1.47,0.87,60.25
112,99,Galatasaray,Turkish Turkcell Super Lig,1.75,1.11,60.25
113,112,Angers,French Ligue 1,1.44,0.85,60.12
114,115,Internacional,Brasileiro Série A,1.48,0.89,59.94
115,120,Watford,English League Championship,1.56,0.96,59.86
116,104,Verona,Italy Serie A,1.56,0.96,59.85
117,114,FC Cologne,German Bundesliga,1.63,1.02,59.81
118,121,Torino,Italy Serie A,1.62,1.03,59.57
119,122,Mainz,German Bundesliga,1.78,1.17,59.49
120,106,Sampdoria,Italy Serie A,1.74,1.14,59.43
121,126,Norwich City,English League Championship,1.67,1.08,59.32
122,117,Tigres UANL,Mexican Primera Division Torneo Clausura,1.62,1.05,59.07
123,119,FC Augsburg,German Bundesliga,1.6,1.03,58.84
124,118,St Etienne,French Ligue 1,1.5,0.95,58.62
125,134,Metz,French Ligue 1,1.41,0.88,58.46
126,124,Shanghai SIPG,Chinese Super League,1.69,1.13,58.37
127,125,Beijing Guoan,Chinese Super League,1.76,1.21,58.34
128,144,Fenerbahce,Turkish Turkcell Super Lig,1.84,1.3,57.9
129,139,Arminia Bielefeld,German Bundesliga,1.46,0.95,57.81
130,128,Molde,Norwegian Tippeligaen,2.09,1.53,57.72
131,130,Basel,Swiss Raiffeisen Super League,1.69,1.18,57.55
132,132,Bragantino,Brasileiro Série A,1.49,0.99,57.51
133,131,AEK Athens,Greek Super League,1.52,1.02,57.39
134,133,Sparta Prague,UEFA Europa League,1.74,1.25,56.89
135,140,Brest,French Ligue 1,1.69,1.21,56.71
136,135,Maccabi Tel-Aviv,UEFA Europa League,1.48,1.01,56.68
137,141,Reims,French Ligue 1,1.46,1.01,56.27
138,142,Malmo FF,Swedish Allsvenskan,1.73,1.27,56.09
139,129,Elche,Spanish Primera Division,1.5,1.06,55.88
140,143,Benevento,Italy Serie A,1.62,1.18,55.85
141,136,Montpellier,French Ligue 1,1.64,1.2,55.77
142,145,Red Star Belgrade,UEFA Europa League,1.75,1.31,55.76
143,127,Genk,Belgian Jupiler League,1.83,1.39,55.7
144,147,Genoa,Italy Serie A,1.48,1.08,55.19
145,137,Cruz Azul,Mexican Primera Division Torneo Clausura,1.58,1.17,55.1
146,146,Nantes,French Ligue 1,1.43,1.04,54.9
147,150,Spezia,Italy Serie A,1.54,1.14,54.88
148,148,Sochi,Russian Premier Liga,1.45,1.07,54.58
149,156,Swansea City,English League Championship,1.34,0.98,54.15
150,151,Ferencvaros,UEFA Champions League,1.62,1.26,53.98
151,154,Lokomotiv Moscow,Russian Premier Liga,1.42,1.08,53.82
152,138,Nice,French Ligue 1,1.46,1.12,53.69
153,152,Trabzonspor,Turkish Turkcell Super Lig,1.53,1.18,53.68
154,149,Club América,Mexican Primera Division Torneo Clausura,1.48,1.14,53.64
155,157,Dinamo Moscow,Russian Premier Liga,1.33,1.0,53.57
156,159,Velez Sarsfield,Argentina Primera Division,1.22,0.9,53.34
157,162,Vitesse,Dutch Eredivisie,1.6,1.27,53.32
158,160,Hapoel Be'er,UEFA Europa League,1.62,1.29,53.32
159,153,Schalke 04,German Bundesliga,1.58,1.26,53.23
160,163,Rapid Vienna,Austrian T-Mobile Bundesliga,1.77,1.46,52.84
161,179,West Bromwich Albion,Barclays Premier League,1.54,1.23,52.83
162,175,FC Utrecht,Dutch Eredivisie,1.66,1.35,52.8
163,164,Guimaraes,Portuguese Liga,1.36,1.05,52.78
164,165,CSKA Sofia,UEFA Europa League,1.32,1.02,52.77
165,166,Rostov,Russian Premier Liga,1.39,1.09,52.68
166,171,Cagliari,Italy Serie A,1.63,1.34,52.49
167,172,Stoke City,English League Championship,1.23,0.95,52.36
168,169,Parma,Italy Serie A,1.45,1.17,52.24
169,173,Santos,Brasileiro Série A,1.34,1.06,52.24
170,167,Blackburn,English League Championship,1.44,1.16,52.21
171,155,Middlesbrough,English League Championship,1.34,1.07,52.13
172,185,Antwerp,Belgian Jupiler League,1.5,1.23,51.99
173,174,SK Sturm Graz,Austrian T-Mobile Bundesliga,1.44,1.17,51.95
174,177,Defensa y Justicia,Argentina Primera Division,1.28,1.02,51.81
175,161,Cardiff City,English League Championship,1.39,1.13,51.73
176,158,Alanyaspor,Turkish Turkcell Super Lig,1.43,1.17,51.62
177,183,Pacos Ferreira,Portuguese Liga,1.33,1.07,51.59
178,180,Lorient,French Ligue 1,1.43,1.18,51.55
179,181,Santos Laguna,Mexican Primera Division Torneo Clausura,1.48,1.23,51.52
180,182,Jiangsu Suning FC,Chinese Super League,1.5,1.26,51.28
181,193,Corinthians,Brasileiro Série A,1.3,1.06,51.25
182,178,Crotone,Italy Serie A,1.48,1.25,51.06
183,184,FC Copenhagen,Danish SAS-Ligaen,1.56,1.34,51.05
184,186,Los Angeles FC,Major League Soccer,1.78,1.55,50.97
185,187,Philadelphia Union,Major League Soccer,1.6,1.38,50.91
186,188,CFR 1907 Cluj,UEFA Europa League,1.47,1.25,50.79
187,176,Ceará,Brasileiro Série A,1.35,1.13,50.75
188,191,New York City FC,Major League Soccer,1.67,1.46,50.69
189,192,AGF Aarhus,Danish SAS-Ligaen,1.57,1.36,50.58
190,196,Toulouse,French Ligue 2,1.59,1.38,50.56
191,190,Gazisehir Gaziantep,Turkish Turkcell Super Lig,1.51,1.31,50.42
192,194,Dijon FCO,French Ligue 1,1.23,1.03,50.31
193,189,Wolfsberger AC,Austrian T-Mobile Bundesliga,1.6,1.41,50.24
194,170,Anderlecht,Belgian Jupiler League,1.34,1.14,50.19
195,195,Ludogorets,UEFA Europa League,1.54,1.35,50.16
196,205,Rio Ave,Portuguese Liga,1.21,1.01,50.12
197,198,Lech Poznan,UEFA Europa League,1.34,1.16,49.84
198,199,Rubin Kazan,Russian Premier Liga,1.19,1.0,49.83
199,200,Shandong Luneng,Chinese Super League,1.6,1.43,49.81
200,206,Atlético Paranaense,Brasileiro Série A,1.17,0.99,49.71
201,202,León,Mexican Primera Division Torneo Clausura,1.52,1.35,49.65
202,168,Fluminense,Brasileiro Série A,1.26,1.09,49.54
203,203,Brondby,Danish SAS-Ligaen,1.55,1.39,49.46
204,204,CA Independiente,Argentina Primera Division,1.2,1.04,49.46
205,201,Istanbul Basaksehir,Turkish Turkcell Super Lig,1.59,1.45,49.17
206,207,Reading,English League Championship,1.27,1.13,48.83
207,197,KAA Gent,Belgian Jupiler League,1.42,1.3,48.63
208,209,Newell's Old Boys,Argentina Primera Division,1.24,1.11,48.58
209,210,Racing Club,Argentina Primera Division,1.18,1.06,48.4
210,222,Hamburg SV,German 2. Bundesliga,1.51,1.4,48.33
211,211,Guadalajara,Mexican Primera Division Torneo Clausura,1.37,1.27,48.15
212,214,Seattle Sounders FC,Major League Soccer,1.43,1.33,48.14
213,213,Pachuca,Mexican Primera Division Torneo Clausura,1.38,1.28,48.14
214,215,Mallorca,Spanish Segunda Division,1.18,1.07,48.0
215,212,Barnsley,English League Championship,1.24,1.14,47.77
216,216,FK Qarabag,UEFA Europa League,1.32,1.23,47.77
217,217,Bahía,Brasileiro Série A,1.37,1.28,47.71
218,218,St Gallen,Swiss Raiffeisen Super League,1.41,1.33,47.67
219,221,Panathinaikos,Greek Super League,1.08,0.98,47.54
220,219,Fortaleza,Brasileiro Série A,1.11,1.02,47.41
221,223,Millwall,English League Championship,1.22,1.14,47.35
222,208,Sporting de Charleroi,Belgian Jupiler League,1.41,1.34,47.34
223,235,Queens Park Rangers,English League Championship,1.35,1.28,47.27
224,256,Clermont Foot,French Ligue 2,1.15,1.09,46.75
225,236,Standard Liege,Belgian Jupiler League,1.33,1.29,46.45
226,225,Nottingham Forest,English League Championship,1.16,1.11,46.4
227,229,Portimonense,Portuguese Liga,1.17,1.13,46.34
228,224,FC Nordsjaelland,Danish SAS-Ligaen,1.47,1.47,46.06
229,220,Derby County,English League Championship,1.14,1.12,45.94
230,228,Lanus,Argentina Primera Division,1.28,1.27,45.68
231,227,FC Lugano,Swiss Raiffeisen Super League,1.23,1.22,45.59
232,230,FC Khimki,Russian Premier Liga,1.34,1.35,45.53
233,231,Almeria,Spanish Segunda Division,1.18,1.17,45.53
234,248,Famalicao,Portuguese Liga,1.22,1.22,45.41
235,245,Pumas Unam,Mexican Primera Division Torneo Clausura,1.32,1.33,45.33
236,233,Omonia Nicosia,UEFA Europa League,1.41,1.43,45.33
237,253,Rotherham United,English League Championship,1.26,1.27,45.29
238,234,Atlético Goianiense,Brasileiro Série A,1.13,1.13,45.12
239,237,New England Revolution,Major League Soccer,1.4,1.43,45.11
240,238,Terek Grozny,Russian Premier Liga,1.09,1.1,44.96
241,239,FC Zorya Luhansk,UEFA Europa League,1.27,1.29,44.92
242,232,Preston North End,English League Championship,1.21,1.23,44.87
243,240,Talleres de Córdoba,Argentina Primera Division,1.21,1.23,44.82
244,242,Yokohama F. Marinos,Japanese J League,1.72,1.8,44.62
245,226,Santa Clara,Portuguese Liga,1.19,1.22,44.59
246,246,Ural Sverdlovsk Oblast,Russian Premier Liga,1.16,1.2,44.32
247,249,Djurgardens IF,Swedish Allsvenskan,1.3,1.37,44.07
248,247,FC Twente,Dutch Eredivisie,1.46,1.55,43.96
249,255,Bristol City,English League Championship,1.19,1.26,43.91
250,250,Aris Salonika,Greek Super League,1.32,1.4,43.8
251,264,Maritimo,Portuguese Liga,1.15,1.21,43.69
252,254,Sivasspor,Turkish Turkcell Super Lig,1.22,1.3,43.67
253,252,SC Farense,Portuguese Liga,1.24,1.32,43.64
254,241,Gil Vicente,Portuguese Liga,1.06,1.13,43.63
255,269,Nimes,French Ligue 1,1.32,1.42,43.59
256,244,Huddersfield Town,English League Championship,1.2,1.28,43.56
257,258,FC Groningen,Dutch Eredivisie,1.23,1.32,43.54
258,243,Luton Town,English League Championship,1.07,1.15,43.32
259,272,Fortuna Düsseldorf,German 2. Bundesliga,1.26,1.36,43.28
260,276,Sparta,Dutch Eredivisie,1.45,1.59,43.02
261,259,Kashima Antlers,Japanese J League,1.27,1.39,42.93
262,260,Argentinos Juniors,Argentina Primera Division,1.0,1.08,42.87
263,261,FC Arsenal Tula,Russian Premier Liga,1.15,1.26,42.79
264,262,Rosario Central,Argentina Primera Division,1.15,1.27,42.73
265,266,Estudiantes,Argentina Primera Division,1.0,1.1,42.6
266,257,Vasco da Gama,Brasileiro Série A,1.11,1.23,42.41
267,267,Portland Timbers,Major League Soccer,1.47,1.65,42.13
268,292,KV Mechelen,Belgian Jupiler League,1.43,1.62,42.08
269,268,Randers FC,Danish SAS-Ligaen,1.23,1.39,42.03
270,290,Moreirense,Portuguese Liga,1.03,1.16,42.01
271,271,FC Luzern,Swiss Raiffeisen Super League,1.38,1.56,41.99
272,251,Boavista,Portuguese Liga,1.09,1.23,41.98
273,263,Hannover 96,German 2. Bundesliga,1.22,1.38,41.96
274,265,Amiens,French Ligue 2,1.01,1.14,41.9
275,280,Troyes,French Ligue 2,1.08,1.23,41.82
276,273,Arsenal Sarandi,Argentina Primera Division,1.28,1.45,41.78
277,274,Rayo Vallecano,Spanish Segunda Division,1.08,1.22,41.74
278,275,Rosenborg,Norwegian Tippeligaen,1.34,1.53,41.66
279,300,Auxerre,French Ligue 2,1.28,1.47,41.62
280,277,Goiás,Brasileiro Série A,1.16,1.33,41.56
281,310,Hatayspor,Turkish Turkcell Super Lig,1.23,1.41,41.45
282,279,Tianjin Teda,Chinese Super League,1.28,1.47,41.44
283,281,Sporting Kansas City,Major League Soccer,1.36,1.57,41.31
284,282,Servette,Swiss Raiffeisen Super League,1.22,1.41,41.29
285,284,Atlético Tucumán,Argentina Primera Division,1.07,1.24,41.23
286,285,Chicago Fire,Major League Soccer,1.48,1.72,41.16
287,286,Minnesota United FC,Major League Soccer,1.42,1.65,41.11
288,287,Coventry City,English League Championship,1.11,1.29,41.09
289,295,Heracles,Dutch Eredivisie,1.25,1.45,41.08
290,289,Dundalk,UEFA Europa League,1.48,1.72,41.02
291,291,San Lorenzo,Argentina Primera Division,1.14,1.33,40.96
292,283,Botafogo,Brasileiro Série A,1.19,1.39,40.95
293,336,SV Zulte Waregem,Belgian Jupiler League,1.37,1.6,40.95
294,288,SC Paderborn,German 2. Bundesliga,1.24,1.45,40.93
295,293,FC Ufa,Russian Premier Liga,0.94,1.1,40.81
296,294,Columbus Crew,Major League Soccer,1.28,1.5,40.81
297,270,Konyaspor,Turkish Turkcell Super Lig,1.31,1.54,40.8
298,303,Sport Recife,Brasileiro Série A,1.04,1.22,40.76
299,278,Monza,Italy Serie B,1.17,1.38,40.59
300,296,Orlando City SC,Major League Soccer,1.32,1.56,40.56
301,297,Inter Miami CF,Major League Soccer,1.28,1.51,40.49
302,299,Patronato,Argentina Primera Division,1.2,1.43,40.35
303,301,Gimnasia La Plata,Argentina Primera Division,0.98,1.17,40.3
304,302,IFK Norrkoping,Swedish Allsvenskan,1.53,1.82,40.17
305,304,Leganes,Spanish Segunda Division,0.95,1.14,40.14
306,309,SpVgg Greuther Fürth,German 2. Bundesliga,1.23,1.48,39.9
307,306,Colorado Rapids,Major League Soccer,1.37,1.65,39.89
308,311,Heerenveen,Dutch Eredivisie,1.42,1.71,39.88
309,307,Slovan Liberec,UEFA Europa League,1.19,1.44,39.87
310,298,Tijuana,Mexican Primera Division Torneo Clausura,1.13,1.38,39.79
311,305,Atlético San Luis,Mexican Primera Division Torneo Clausura,1.16,1.41,39.76
312,312,FC Zurich,Swiss Raiffeisen Super League,1.26,1.53,39.74
313,325,VfL Bochum,German 2. Bundesliga,1.23,1.49,39.71
314,319,Necaxa,Mexican Primera Division Torneo Clausura,1.18,1.44,39.69
315,313,Toronto FC,Major League Soccer,1.29,1.57,39.67
316,314,Banfield,Argentina Primera Division,0.98,1.2,39.66
317,315,Rijeka,UEFA Europa League,1.28,1.56,39.55
318,318,St. Pölten,Austrian T-Mobile Bundesliga,1.37,1.66,39.52
319,320,Arizona United,United Soccer League,1.48,1.8,39.5
320,341,Goztepe,Turkish Turkcell Super Lig,1.19,1.45,39.5
321,321,FC Dallas,Major League Soccer,1.27,1.55,39.47
322,322,Kashiwa Reysol,Japanese J League,1.26,1.55,39.36
323,323,Union Santa Fe,Argentina Primera Division,1.0,1.25,39.16
